id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
4607,benrenshoucui,2.1,询问账单日能否处理账单,哎呀就是连体育听到,哎呀就是连体育听到,-99.0,无效语义,invalid
4610,benrenshoucui,2.1,询问账单日能否处理账单,好好好我知道了我在电梯我在电梯好我知道了我一会处理,好好好我知道了我在电梯我在电梯好我知道了我一会处理,3.1,账单日前能处理,yes
4615,benrenshoucui,2.1,询问账单日能否处理账单,啊啊好好我知道了知道了嗯嗯,啊好好我知道了知道了嗯,3.1,账单日前能处理,yes
4641,benrenshoucui,2.1,询问账单日能否处理账单,嗯好行我知道了谢谢,嗯好行我知道了谢谢,3.1,账单日前能处理,yes
4657,benrenshoucui,2.1,询问账单日能否处理账单,呃多少啊,呃多少啊,-99.0,无效语义,invalid
4664,benrenshoucui,2.1,询问账单日能否处理账单,嗯行嗯可以可以,嗯行嗯可以,3.1,账单日前能处理,yes
4665,benrenshoucui,2.1,询问账单日能否处理账单,哦我都忘了啊,哦我都忘了啊,-99.0,无效语义,invalid
4668,benrenshoucui,2.1,询问账单日能否处理账单,行行行好我知道好嘞,行行行好我知道好嘞,3.1,账单日前能处理,yes
4682,benrenshoucui,2.1,询问账单日能否处理账单,哎哎你好,哎你好,-99.0,无效语义,invalid
4690,benrenshoucui,2.1,询问账单日能否处理账单,遇到了困难遇到了困难没事我我,遇到了困难遇到了困难没事我,-99.0,无效语义,invalid
4694,benrenshoucui,2.1,询问账单日能否处理账单,十块六是月号啊,十块六是月号啊,-99.0,无效语义,invalid
4695,benrenshoucui,2.1,询问账单日能否处理账单,月现在在哪呢啊,月现在在哪呢啊,-99.0,无效语义,invalid
4703,benrenshoucui,2.1,询问账单日能否处理账单,忘了忘了赚钱啊,忘了忘了赚钱啊,-99.0,无效语义,invalid
4704,benrenshoucui,2.1,询问账单日能否处理账单,哦好嘞好嘞知道了哎,哦好嘞知道了哎,3.1,账单日前能处理,yes
4712,benrenshoucui,2.1,询问账单日能否处理账单,在那能好,在那能好,3.1,账单日前能处理,yes
4727,benrenshoucui,2.1,询问账单日能否处理账单,快递过来吗,快递过来吗,-99.0,无效语义,invalid
4742,benrenshoucui,2.1,询问账单日能否处理账单,没有没有啊,没有啊,-99.0,无效语义,invalid
4758,benrenshoucui,2.1,询问账单日能否处理账单,又走了啊,又走了啊,-99.0,无效语义,invalid
4766,benrenshoucui,2.1,询问账单日能否处理账单,行行行行行嗯,行行行行行嗯,3.1,账单日前能处理,yes
4774,benrenshoucui,2.1,询问账单日能否处理账单,啊忘记了好嘞好嘞谢谢啊,啊忘记了好嘞谢谢啊,-99.0,无效语义,invalid
4802,benrenshoucui,2.1,询问账单日能否处理账单,啊能能喝的我忘了,啊能喝的我忘了,3.1,账单日前能处理,yes
4803,benrenshoucui,2.1,询问账单日能否处理账单,我马上处理啊,我马上处理啊,3.1,账单日前能处理,yes
4814,benrenshoucui,2.1,询问账单日能否处理账单,啊需要,啊需要,-99.0,无效语义,invalid
4816,benrenshoucui,2.1,询问账单日能否处理账单,是月,是月,-99.0,无效语义,invalid
4834,benrenshoucui,2.1,询问账单日能否处理账单,能听不懂吗,能听不懂吗,3.1,账单日前能处理,yes
4838,benrenshoucui,2.1,询问账单日能否处理账单,啊应该啊,啊应该啊,-99.0,无效语义,invalid
4871,benrenshoucui,2.1,询问账单日能否处理账单,不懂数字号之前还款吗,不懂数字号之前还款吗,-99.0,无效语义,invalid
4884,benrenshoucui,2.1,询问账单日能否处理账单,告诉我了我知道了,告诉我了我知道了,3.1,账单日前能处理,yes
4889,benrenshoucui,2.1,询问账单日能否处理账单,那好了,那好了,-99.0,无效语义,invalid
4890,benrenshoucui,2.1,询问账单日能否处理账单,我还是住家的客户看房子一口要不会,我还是住家的客户看房子一口要不会,3.1,账单日前能处理,yes
4891,benrenshoucui,2.1,询问账单日能否处理账单,月之,月之,-99.0,无效语义,invalid
4892,benrenshoucui,2.1,询问账单日能否处理账单,嗯好知道了谢谢,嗯好知道了谢谢,3.1,账单日前能处理,yes
4893,benrenshoucui,2.1,询问账单日能否处理账单,可以听的,可以听的,-99.0,无效语义,invalid
4895,benrenshoucui,2.1,询问账单日能否处理账单,怎么扔了丢了哎哎哎说你说这个的,怎么扔了丢了哎说你说这个的,-99.0,无效语义,invalid
4908,benrenshoucui,2.1,询问账单日能否处理账单,啊行我绑上了啊忘记了,啊行我绑上了啊忘记了,3.1,账单日前能处理,yes
4909,benrenshoucui,2.1,询问账单日能否处理账单,那那处理,那处理,-99.0,无效语义,invalid
4915,benrenshoucui,2.1,询问账单日能否处理账单,哦知道了知道了那那那一定晚一点啊,哦知道了那一定晚一点啊,-99.0,无效语义,invalid
4923,benrenshoucui,2.1,询问账单日能否处理账单,喂喂啊你好你你说你说,喂喂啊你好你说你说,-99.0,无效语义,invalid
4928,benrenshoucui,2.1,询问账单日能否处理账单,哦我说话听见了吗,哦我说话听见了吗,-99.0,无效语义,invalid
4947,benrenshoucui,2.1,询问账单日能否处理账单,就是那个账单我待会看一下嗯行我知道,就是那个账单我待会看一下嗯行我知道,3.1,账单日前能处理,yes
4952,benrenshoucui,2.1,询问账单日能否处理账单,业务我我忘了一朵花坏了,业务我忘了一朵花坏了,3.1,账单日前能处理,yes
4962,benrenshoucui,2.1,询问账单日能否处理账单,没有不不方便记得让他赔,没有不方便记得让他赔,-99.0,无效语义,invalid
4964,benrenshoucui,2.1,询问账单日能否处理账单,我是感情很工作,我是感情很工作,-99.0,无效语义,invalid
5003,benrenshoucui,2.1,询问账单日能否处理账单,行我知道了谢谢啊,行我知道了谢谢啊,3.1,账单日前能处理,yes
5007,benrenshoucui,2.1,询问账单日能否处理账单,哎我上午今天上午反映去了,哎我上午今天上午反映去了,3.1,账单日前能处理,yes
5017,benrenshoucui,2.1,询问账单日能否处理账单,今天就处理了,今天就处理了,3.1,账单日前能处理,yes
5026,benrenshoucui,2.1,询问账单日能否处理账单,哦哦哦哦哦,哦哦哦哦,3.1,账单日前能处理,yes
5028,benrenshoucui,2.1,询问账单日能否处理账单,哦弄啊,哦弄啊,3.1,账单日前能处理,yes
5030,benrenshoucui,2.1,询问账单日能否处理账单,啊没有没有没有你说,啊没有你说,-99.0,无效语义,invalid
5032,benrenshoucui,2.1,询问账单日能否处理账单,喂喂啊,喂喂啊,-99.0,无效语义,invalid
5033,benrenshoucui,2.1,询问账单日能否处理账单,啊这样子喂喂我咨询你一下,啊这样子喂喂我咨询你一下,-99.0,无效语义,invalid
5036,benrenshoucui,2.1,询问账单日能否处理账单,不是不是是上月好让我还包呃一千好让让我好把这个月的账单也也也还了吗,不是是上月好让我还包呃一千好让我好把这个月的账单也还了吗,-99.0,无效语义,invalid
5039,benrenshoucui,2.1,询问账单日能否处理账单,呃那那,呃那,-99.0,无效语义,invalid
5050,benrenshoucui,2.1,询问账单日能否处理账单,啊月八之前没有问题,啊月八之前没有问题,3.1,账单日前能处理,yes
5057,benrenshoucui,2.1,询问账单日能否处理账单,哦我忘记忘记了不好意思啊,哦我忘记了不好意思啊,-99.0,无效语义,invalid
5062,benrenshoucui,2.1,询问账单日能否处理账单,我那个月点呢,我那个月点呢,-99.0,无效语义,invalid
5063,benrenshoucui,2.1,询问账单日能否处理账单,哦需要,哦需要,-99.0,无效语义,invalid
5078,benrenshoucui,2.1,询问账单日能否处理账单,错误不管了吗,错误不管了吗,-99.0,无效语义,invalid
5081,benrenshoucui,2.1,询问账单日能否处理账单,亲啊,亲啊,-99.0,无效语义,invalid
5085,benrenshoucui,2.1,询问账单日能否处理账单,啊我这边信号有点差您再说一遍,啊我这边信号有点差您再说一遍,-99.0,无效语义,invalid
5090,benrenshoucui,2.1,询问账单日能否处理账单,不行了,不行了,-99.0,无效语义,invalid
5091,benrenshoucui,2.1,询问账单日能否处理账单,苏俄,苏俄,-99.0,无效语义,invalid
5092,benrenshoucui,2.1,询问账单日能否处理账单,我那个我那个我那个他绑卡绑卡它那个里边我那里边有钱呢,我那个我那个我那个他绑卡绑卡它那个里边我那里边有钱呢,-99.0,无效语义,invalid
5100,benrenshoucui,2.1,询问账单日能否处理账单,事情,事情,-99.0,无效语义,invalid
5120,benrenshoucui,2.1,询问账单日能否处理账单,忘了忘了吗嗯,忘了忘了吗嗯,-99.0,无效语义,invalid
5137,benrenshoucui,2.1,询问账单日能否处理账单,哦行好我知道了,哦行好我知道了,3.1,账单日前能处理,yes
5142,benrenshoucui,2.1,询问账单日能否处理账单,我号还你,我号还你,3.1,账单日前能处理,yes
5149,benrenshoucui,2.1,询问账单日能否处理账单,月号噻,月号噻,-99.0,无效语义,invalid
5151,benrenshoucui,2.1,询问账单日能否处理账单,啊那那啊啊啊扣了你敢短信几来着,啊那啊啊啊扣了你敢短信几来着,-99.0,无效语义,invalid
5153,benrenshoucui,2.1,询问账单日能否处理账单,在家吗,在家吗,-99.0,无效语义,invalid
5156,benrenshoucui,2.1,询问账单日能否处理账单,上门处理我忘了我忘了刚刚嗯没没想起来,上门处理我忘了我忘了刚刚嗯没没想起来,-99.0,无效语义,invalid
5159,benrenshoucui,2.1,询问账单日能否处理账单,呃我的我的我等下去我等一下去还啊,呃我的我的我等下去我等一下去还啊,3.1,账单日前能处理,yes
5164,benrenshoucui,2.1,询问账单日能否处理账单,所以日,所以日,-99.0,无效语义,invalid
5167,benrenshoucui,2.1,询问账单日能否处理账单,哦你你你再说一遍,哦你再说一遍,-99.0,无效语义,invalid
5169,benrenshoucui,2.1,询问账单日能否处理账单,哦只知道了好,哦只知道了好,3.1,账单日前能处理,yes
5175,benrenshoucui,2.1,询问账单日能否处理账单,哦行我我处理一下,哦行我处理一下,3.1,账单日前能处理,yes
5186,benrenshoucui,2.1,询问账单日能否处理账单,是喂啊是什么意思啊,是喂啊是什么意思啊,-99.0,无效语义,invalid
5193,benrenshoucui,2.1,询问账单日能否处理账单,忘了问你了啊,忘了问你了啊,-99.0,无效语义,invalid
5194,benrenshoucui,2.1,询问账单日能否处理账单,今天马马上下午就还好吧,今天马马上下午就还好吧,3.1,账单日前能处理,yes
5196,benrenshoucui,2.1,询问账单日能否处理账单,只有号啊能,只有号啊能,3.1,账单日前能处理,yes
5202,benrenshoucui,2.1,询问账单日能否处理账单,我知道了我知道今天就还上去,我知道了我知道今天就还上去,3.1,账单日前能处理,yes
5223,benrenshoucui,2.1,询问账单日能否处理账单,你是你这个应该是在号吧,你是你这个应该是在号吧,-99.0,无效语义,invalid
5226,benrenshoucui,2.1,询问账单日能否处理账单,嗯需要差不多差不多啊能那个,嗯需要差不多啊能那个,3.1,账单日前能处理,yes
5228,benrenshoucui,2.1,询问账单日能否处理账单,能行不起来了后,能行不起来了后,-99.0,无效语义,invalid
5229,benrenshoucui,2.1,询问账单日能否处理账单,毛泽,毛泽,-99.0,无效语义,invalid
5249,benrenshoucui,2.1,询问账单日能否处理账单,喂啊说,喂啊说,-99.0,无效语义,invalid
5254,benrenshoucui,2.1,询问账单日能否处理账单,嗯对也是,嗯对也是,-99.0,无效语义,invalid
5255,benrenshoucui,2.1,询问账单日能否处理账单,哦忘记了忘记了啊,哦忘记了忘记了啊,-99.0,无效语义,invalid
5271,benrenshoucui,2.1,询问账单日能否处理账单,你看,你看,-99.0,无效语义,invalid
83,benrenshoucui,2.1,询问账单日能否处理账单,不是这是出在不能,不是这是出在不能,3.2,账单日前不能处理,no
92,benrenshoucui,2.1,询问账单日能否处理账单,没有哦我,没有哦我,3.2,账单日前不能处理,no
104,benrenshoucui,2.1,询问账单日能否处理账单,真的不能去,真的不能去,3.2,账单日前不能处理,no
105,benrenshoucui,2.1,询问账单日能否处理账单,请您处理不了,请您处理不了,3.2,账单日前不能处理,no
176,benrenshoucui,2.1,询问账单日能否处理账单,嗯还处理不了,嗯还处理不了,3.2,账单日前不能处理,no
181,benrenshoucui,2.1,询问账单日能否处理账单,你暂时不能要不今天,你暂时不能要不今天,3.2,账单日前不能处理,no
221,benrenshoucui,2.1,询问账单日能否处理账单,应该过了不行的,应该过了不行的,3.2,账单日前不能处理,no
226,benrenshoucui,2.1,询问账单日能否处理账单,我知道我是还不进去啊,我知道我是还不进去啊,3.2,账单日前不能处理,no
237,benrenshoucui,2.1,询问账单日能否处理账单,我现在就没有那个还款能力吧,我现在就没有那个还款能力吧,3.2,账单日前不能处理,no
238,benrenshoucui,2.1,询问账单日能否处理账单,处理不了嘛知道还剩二百多块钱那个是吧,处理不了嘛知道还剩二百多块钱那个是吧,3.2,账单日前不能处理,no
251,benrenshoucui,2.1,询问账单日能否处理账单,嗯可能不能的,嗯可能不能的,3.2,账单日前不能处理,no
266,benrenshoucui,2.1,询问账单日能否处理账单,嗯处理不了,嗯处理不了,3.2,账单日前不能处理,no
328,benrenshoucui,2.1,询问账单日能否处理账单,月日不行啊,月日不行啊,3.2,账单日前不能处理,no
398,benrenshoucui,2.1,询问账单日能否处理账单,我说月日在外面没时间,我说月日在外面没时间,3.2,账单日前不能处理,no
401,benrenshoucui,2.1,询问账单日能否处理账单,今年不行,今年不行,3.2,账单日前不能处理,no
435,benrenshoucui,2.1,询问账单日能否处理账单,您看可以吗我月日可能也没有时间处理,您看可以吗我月日可能也没有时间处理,3.2,账单日前不能处理,no
449,benrenshoucui,2.1,询问账单日能否处理账单,不行他应该不行吧,不行他应该不行吧,3.2,账单日前不能处理,no
454,benrenshoucui,2.1,询问账单日能否处理账单,哎月日处理不了怪都过几天吧,哎月日处理不了怪都过几天吧,3.2,账单日前不能处理,no
469,benrenshoucui,2.1,询问账单日能否处理账单,月日之内可能有困难,月日之内可能有困难,3.2,账单日前不能处理,no
486,benrenshoucui,2.1,询问账单日能否处理账单,嗯我现在没有要到下个月我发工资才有现在,嗯我现在没有要到下个月我发工资才有现在,3.2,账单日前不能处理,no
495,benrenshoucui,2.1,询问账单日能否处理账单,月日啊月日我月日回老家,月日啊月日我月日回老家,3.2,账单日前不能处理,no
533,benrenshoucui,2.1,询问账单日能否处理账单,不想换,不想换,3.2,账单日前不能处理,no
583,benrenshoucui,2.1,询问账单日能否处理账单,因为我现在找不出钱我,因为我现在找不出钱我,3.2,账单日前不能处理,no
