id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
1268,benrenshoucui,2.1,询问账单日能否处理账单,啥子耍的什么事,啥子耍的什么事,-99.0,无效语义,invalid
4716,benrenshoucui,2.1,询问账单日能否处理账单,哦忘了忘了,哦忘了忘了,-99.0,无效语义,invalid
670,benrenshoucui,2.1,询问账单日能否处理账单,月号交个几号了,月号交个几号了,-99.0,无效语义,invalid
5119,benrenshoucui,2.1,询问账单日能否处理账单,没问题没问题最近比较忙没顾上,没问题最近比较忙没顾上,3.1,账单日前能处理,yes
4262,benrenshoucui,2.1,询问账单日能否处理账单,嗯我我们明天明天我在外面的那就到明天还进来好吧,嗯我我们明天我在外面的那就到明天还进来好吧,3.1,账单日前能处理,yes
427,benrenshoucui,2.1,询问账单日能否处理账单,我都忘了,我都忘了,-99.0,无效语义,invalid
6097,benrenshoucui,2.1,询问账单日能否处理账单,嗯好的我记下来了那您这边还有其他的事情吗,嗯好的我记下来了那您这边还有其他的事情吗,3.1,账单日前能处理,yes
3378,benrenshoucui,2.1,询问账单日能否处理账单,啊可以,啊可以,3.1,账单日前能处理,yes
4627,benrenshoucui,2.1,询问账单日能否处理账单,嗯那行挂了,嗯那行挂了,-99.0,无效语义,invalid
2743,benrenshoucui,2.1,询问账单日能否处理账单,呃有那个明天晚上有那个你说,呃有那个明天晚上有那个你说,-99.0,无效语义,invalid
4924,benrenshoucui,2.1,询问账单日能否处理账单,嗯你说吧你说吧,嗯你说吧你说吧,-99.0,无效语义,invalid
4967,benrenshoucui,2.1,询问账单日能否处理账单,等等等马上就是说我我我说的是忘了我我看一下日期呀马上就还,等等等马上就是说我说的是忘了我看一下日期呀马上就还,3.1,账单日前能处理,yes
4873,benrenshoucui,2.1,询问账单日能否处理账单,哦我我看一下看一下马上花菜干马上换好,哦我看一下看一下马上花菜干马上换好,-99.0,无效语义,invalid
2524,benrenshoucui,2.1,询问账单日能否处理账单,嗯没有问题哦,嗯没有问题哦,3.1,账单日前能处理,yes
4821,benrenshoucui,2.1,询问账单日能否处理账单,对对对是,对是,-99.0,无效语义,invalid
5517,benrenshoucui,2.1,询问账单日能否处理账单,哦可以可以可以我忘了真忘了,哦可以我忘了真忘了,3.1,账单日前能处理,yes
4050,benrenshoucui,2.1,询问账单日能否处理账单,啊能处理,啊能处理,3.1,账单日前能处理,yes
5317,benrenshoucui,2.1,询问账单日能否处理账单,可以可以的可以,可以的可以,3.1,账单日前能处理,yes
3417,benrenshoucui,2.1,询问账单日能否处理账单,那我想问我想给忘了忘了这些电话了,那我想问我想给忘了忘了这些电话了,-99.0,无效语义,invalid
3792,benrenshoucui,2.1,询问账单日能否处理账单,我送过来呀,我送过来呀,-99.0,无效语义,invalid
4045,benrenshoucui,2.1,询问账单日能否处理账单,啊可以的可以的可以忘掉了没问题,啊可以的可以的可以忘掉了没问题,3.1,账单日前能处理,yes
5121,benrenshoucui,2.1,询问账单日能否处理账单,啊能行忘了不好意思啊,啊能行忘了不好意思啊,3.1,账单日前能处理,yes
4284,benrenshoucui,2.1,询问账单日能否处理账单,好我我没说,好我没说,-99.0,无效语义,invalid
612,benrenshoucui,2.1,询问账单日能否处理账单,哦哦哦哦但是玩不了啊我帮助经济啊就是我都,哦哦哦哦但是玩不了啊我帮助经济啊就是我都,3.2,账单日前不能处理,no
5599,benrenshoucui,2.1,询问账单日能否处理账单,能能处理能还款,能能处理能还款,3.1,账单日前能处理,yes
3820,benrenshoucui,2.1,询问账单日能否处理账单,哦对对对能能处理,哦对能处理,3.1,账单日前能处理,yes
629,benrenshoucui,2.1,询问账单日能否处理账单,好的好,好的好,3.1,账单日前能处理,yes
3961,benrenshoucui,2.1,询问账单日能否处理账单,最多万能吗,最多万能吗,-99.0,无效语义,invalid
518,benrenshoucui,2.1,询问账单日能否处理账单,我啊您说,我啊您说,-99.0,无效语义,invalid
162,benrenshoucui,2.1,询问账单日能否处理账单,哦可能不行,哦可能不行,3.2,账单日前不能处理,no
3251,benrenshoucui,2.1,询问账单日能否处理账单,呃男男,呃男,-99.0,无效语义,invalid
316,benrenshoucui,2.1,询问账单日能否处理账单,啊可能的话还要两个月样子,啊可能的话还要两个月样子,3.2,账单日前不能处理,no
4228,benrenshoucui,2.1,询问账单日能否处理账单,南京,南京,-99.0,无效语义,invalid
5556,benrenshoucui,2.1,询问账单日能否处理账单,那嗯,那嗯,-99.0,无效语义,invalid
3740,benrenshoucui,2.1,询问账单日能否处理账单,嗯嗯嗯可以,嗯可以,3.1,账单日前能处理,yes
6843,benrenshoucui,2.1,询问账单日能否处理账单,哦哦哦好嘞好嘞好嘞好嘞好嘞好嘞,哦哦哦好嘞,3.1,账单日前能处理,yes
369,benrenshoucui,2.1,询问账单日能否处理账单,还上以后就注销了啊不用了,还上以后就注销了啊不用了,3.1,账单日前能处理,yes
4525,benrenshoucui,2.1,询问账单日能否处理账单,喂哎我问一下,喂哎我问一下,-99.0,无效语义,invalid
99,benrenshoucui,2.1,询问账单日能否处理账单,你还不行,你还不行,3.2,账单日前不能处理,no
6856,benrenshoucui,2.1,询问账单日能否处理账单,嗯我知道,嗯我知道,3.1,账单日前能处理,yes
1144,benrenshoucui,2.1,询问账单日能否处理账单,你这个头发弄那个,你这个头发弄那个,-99.0,无效语义,invalid
3358,benrenshoucui,2.1,询问账单日能否处理账单,啊对对对忘了我忘了以后处理了,啊对忘了我忘了以后处理了,3.1,账单日前能处理,yes
5175,benrenshoucui,2.1,询问账单日能否处理账单,我知道我知道了我知道了我知道了,我知道我知道了,3.1,账单日前能处理,yes
2407,benrenshoucui,2.1,询问账单日能否处理账单,嗯对对,嗯对,-99.0,无效语义,invalid
387,benrenshoucui,2.1,询问账单日能否处理账单,哦谢谢你给我过不行再过几天,哦谢谢你给我过不行再过几天,3.2,账单日前不能处理,no
1191,benrenshoucui,2.1,询问账单日能否处理账单,快递,快递,-99.0,无效语义,invalid
4418,benrenshoucui,2.1,询问账单日能否处理账单,哦我这是忘了马上我我两天我弄钱我是把这车,哦我这是忘了马上我两天我弄钱我是把这车,-99.0,无效语义,invalid
5630,benrenshoucui,2.1,询问账单日能否处理账单,妈妈天猫,妈妈天猫,-99.0,无效语义,invalid
470,benrenshoucui,2.1,询问账单日能否处理账单,现在还不上我现在资金不够没钱没公司,现在还不上我现在资金不够没钱没公司,3.2,账单日前不能处理,no
678,benrenshoucui,2.1,询问账单日能否处理账单,啊处理不好啊,啊处理不好啊,3.2,账单日前不能处理,no
5036,benrenshoucui,2.1,询问账单日能否处理账单,你说吧,你说吧,-99.0,无效语义,invalid
2533,benrenshoucui,2.1,询问账单日能否处理账单,正数,正数,-99.0,无效语义,invalid
4179,benrenshoucui,2.1,询问账单日能否处理账单,喂就是上次的单位在哪就打电话给小孩这个电话,喂就是上次的单位在哪就打电话给小孩这个电话,-99.0,无效语义,invalid
585,benrenshoucui,2.1,询问账单日能否处理账单,我们,我们,-99.0,无效语义,invalid
6362,benrenshoucui,2.1,询问账单日能否处理账单,可以可以呀可以呀我忘记掉嗯,可以呀可以呀我忘记掉嗯,3.1,账单日前能处理,yes
4401,benrenshoucui,2.1,询问账单日能否处理账单,是的那,是的那,-99.0,无效语义,invalid
4398,benrenshoucui,2.1,询问账单日能否处理账单,啊可以可以不好意思,啊可以不好意思,3.1,账单日前能处理,yes
3828,benrenshoucui,2.1,询问账单日能否处理账单,我尽量,我尽量,3.1,账单日前能处理,yes
6731,benrenshoucui,2.1,询问账单日能否处理账单,啊他提示搞个他今天才个半个嘞,啊他提示搞个他今天才个半个嘞,-99.0,无效语义,invalid
3837,benrenshoucui,2.1,询问账单日能否处理账单,人在门口啊对,人在门口啊对,-99.0,无效语义,invalid
2291,benrenshoucui,2.1,询问账单日能否处理账单,你刚才已经了,你刚才已经了,-99.0,无效语义,invalid
5422,benrenshoucui,2.1,询问账单日能否处理账单,知道就好,知道就好,3.1,账单日前能处理,yes
1466,benrenshoucui,2.1,询问账单日能否处理账单,贷款下不来好好好,贷款下不来好好好,3.1,账单日前能处理,yes
3914,benrenshoucui,2.1,询问账单日能否处理账单,可以我就已经处理了,可以我就已经处理了,3.1,账单日前能处理,yes
3630,benrenshoucui,2.1,询问账单日能否处理账单,哦我是我收到消息了,哦我是我收到消息了,-99.0,无效语义,invalid
3026,benrenshoucui,2.1,询问账单日能否处理账单,嗯那行,嗯那行,3.1,账单日前能处理,yes
2000,benrenshoucui,2.1,询问账单日能否处理账单,不是把,不是把,-99.0,无效语义,invalid
6540,benrenshoucui,2.1,询问账单日能否处理账单,嗯可以了知道了啊等下处理去,嗯可以了知道了啊等下处理去,3.1,账单日前能处理,yes
3215,benrenshoucui,2.1,询问账单日能否处理账单,如何,如何,-99.0,无效语义,invalid
4888,benrenshoucui,2.1,询问账单日能否处理账单,啊那好了知道,啊那好了知道,3.1,账单日前能处理,yes
6340,benrenshoucui,2.1,询问账单日能否处理账单,哦哦知道了知道了,哦知道了,3.1,账单日前能处理,yes
4120,benrenshoucui,2.1,询问账单日能否处理账单,日前这个,日前这个,-99.0,无效语义,invalid
99,benrenshoucui,2.1,询问账单日能否处理账单,嗯嗯嗯好的好的好的,嗯好的,3.1,账单日前能处理,yes
381,benrenshoucui,2.1,询问账单日能否处理账单,月日不远不可以,月日不远不可以,3.2,账单日前不能处理,no
2492,benrenshoucui,2.1,询问账单日能否处理账单,哦对马上我来,哦对马上我来,-99.0,无效语义,invalid
2574,benrenshoucui,2.1,询问账单日能否处理账单,呃我,呃我,-99.0,无效语义,invalid
140,benrenshoucui,2.1,询问账单日能否处理账单,你说吧不能,你说吧不能,3.2,账单日前不能处理,no
3916,benrenshoucui,2.1,询问账单日能否处理账单,嗯好好行,嗯好好行,3.1,账单日前能处理,yes
4741,benrenshoucui,2.1,询问账单日能否处理账单,嗯可以这个费用,嗯可以这个费用,3.1,账单日前能处理,yes
2096,benrenshoucui,2.1,询问账单日能否处理账单,嗯睡觉,嗯睡觉,-99.0,无效语义,invalid
4197,benrenshoucui,2.1,询问账单日能否处理账单,呃我我知道,呃我我知道,3.1,账单日前能处理,yes
4932,benrenshoucui,2.1,询问账单日能否处理账单,啊那那能行呢,啊那能行呢,3.1,账单日前能处理,yes
4904,benrenshoucui,2.1,询问账单日能否处理账单,哦可以可以哦旺旺忘了忘了可以可以可以,哦可以哦旺旺忘了忘了可以,3.1,账单日前能处理,yes
6759,benrenshoucui,2.1,询问账单日能否处理账单,哦能能能好嘞,哦能好嘞,3.1,账单日前能处理,yes
676,benrenshoucui,2.1,询问账单日能否处理账单,月日就不行,月日就不行,3.2,账单日前不能处理,no
5803,benrenshoucui,2.1,询问账单日能否处理账单,啊可以可以可以可以可以可以那个月号那个啊行行行我哎我我记错了我以为是月号呢,啊可以那个月号那个啊行行行我哎我记错了我以为是月号呢,3.1,账单日前能处理,yes
5122,benrenshoucui,2.1,询问账单日能否处理账单,行可以,行可以,3.1,账单日前能处理,yes
3587,benrenshoucui,2.1,询问账单日能否处理账单,月计划,月计划,-99.0,无效语义,invalid
1677,benrenshoucui,2.1,询问账单日能否处理账单,按处理人出差,按处理人出差,-99.0,无效语义,invalid
4890,benrenshoucui,2.1,询问账单日能否处理账单,谢谢谢谢,谢谢,-99.0,无效语义,invalid
706,benrenshoucui,2.1,询问账单日能否处理账单,那那那那,那,-99.0,无效语义,invalid
4425,benrenshoucui,2.1,询问账单日能否处理账单,能可以的可以的,能可以的可以的,3.1,账单日前能处理,yes
5074,benrenshoucui,2.1,询问账单日能否处理账单,号号左右,号左右,-99.0,无效语义,invalid
3341,benrenshoucui,2.1,询问账单日能否处理账单,是本人嗯,是本人嗯,-99.0,无效语义,invalid
5209,benrenshoucui,2.1,询问账单日能否处理账单,嗯奶奶的,嗯奶奶的,-99.0,无效语义,invalid
4794,benrenshoucui,2.1,询问账单日能否处理账单,嗯嗯马上,嗯马上,3.1,账单日前能处理,yes
5213,benrenshoucui,2.1,询问账单日能否处理账单,我可以可以可以说下午那我就去处理,我可以说下午那我就去处理,3.1,账单日前能处理,yes
5509,benrenshoucui,2.1,询问账单日能否处理账单,嗯没问题是,嗯没问题是,3.1,账单日前能处理,yes
6106,benrenshoucui,2.1,询问账单日能否处理账单,好好谢谢啊谢谢谢谢一定,好好谢谢啊谢谢一定,3.1,账单日前能处理,yes
1864,benrenshoucui,2.1,询问账单日能否处理账单,哦我知道知道我知道我听着了我说能能还,哦我知道知道我知道我听着了我说能还,3.1,账单日前能处理,yes
446,benrenshoucui,2.1,询问账单日能否处理账单,这两千多不行没钱,这两千多不行没钱,3.2,账单日前不能处理,no
303,benrenshoucui,2.1,询问账单日能否处理账单,月日可能有点困难,月日可能有点困难,3.2,账单日前不能处理,no
5095,benrenshoucui,2.1,询问账单日能否处理账单,嗯好的明白,嗯好的明白,3.1,账单日前能处理,yes
3784,benrenshoucui,2.1,询问账单日能否处理账单,都处理不号吗,都处理不号吗,-99.0,无效语义,invalid
234,benrenshoucui,2.1,询问账单日能否处理账单,说吧,说吧,-99.0,无效语义,invalid
3255,benrenshoucui,2.1,询问账单日能否处理账单,不是银行呢,不是银行呢,-99.0,无效语义,invalid
2060,benrenshoucui,2.1,询问账单日能否处理账单,是的确实忘记了最近有点事在外地出差,是的确实忘记了最近有点事在外地出差,-99.0,无效语义,invalid
2637,benrenshoucui,2.1,询问账单日能否处理账单,知道知道是,知道是,3.1,账单日前能处理,yes
5023,benrenshoucui,2.1,询问账单日能否处理账单,啊不是吧,啊不是吧,-99.0,无效语义,invalid
3459,benrenshoucui,2.1,询问账单日能否处理账单,嗯可以可以,嗯可以,3.1,账单日前能处理,yes
2941,benrenshoucui,2.1,询问账单日能否处理账单,处理过来,处理过来,-99.0,无效语义,invalid
246,benrenshoucui,2.1,询问账单日能否处理账单,啊你应该不能,啊你应该不能,3.2,账单日前不能处理,no
4409,benrenshoucui,2.1,询问账单日能否处理账单,弄错了,弄错了,-99.0,无效语义,invalid
