id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
168,benrenshoucui,2.1,询问最近两天能否处理账单,啊啊我知道我知道,啊我知道,-99.0,无效语义,invalid
238,benrenshoucui,2.1,询问最近两天能否处理账单,哦不行哈哈,哦不行哈哈,3.2,账单日前不能处理,no
907,benrenshoucui,2.1,询问最近两天能否处理账单,哦对我忘了不好意思实在不好意思对对对,哦对我忘了不好意思实在不好意思对,-99.0,无效语义,invalid
134,benrenshoucui,2.1,询问最近两天能否处理账单,不能呢,不能呢,3.2,账单日前不能处理,no
2071,benrenshoucui,2.1,询问最近两天能否处理账单,嗯嗯等一下啊是万的那件,嗯等一下啊是万的那件,-99.0,无效语义,invalid
479,benrenshoucui,2.1,询问最近两天能否处理账单,这两天之内可能有困难,这两天之内可能有困难,3.2,账单日前不能处理,no
637,benrenshoucui,2.1,询问最近两天能否处理账单,我这块到八号左右,我这块到八号左右,3.2,账单日前不能处理,no
509,benrenshoucui,2.1,询问最近两天能否处理账单,是猪,是猪,-99.0,无效语义,invalid
2001,benrenshoucui,2.1,询问最近两天能否处理账单,嗯可以可以我现在出差在外面我可能就是这两天处理好了,嗯可以我现在出差在外面我可能就是这两天处理好了,3.1,账单日前能处理,yes
1620,benrenshoucui,2.1,询问最近两天能否处理账单,我今天就还呗我咋忘了,我今天就还呗我咋忘了,3.1,账单日前能处理,yes
292,benrenshoucui,2.1,询问最近两天能否处理账单,你问他一下,你问他一下,-99.0,无效语义,invalid
518,benrenshoucui,2.1,询问最近两天能否处理账单,利息,利息,-99.0,无效语义,invalid
1764,benrenshoucui,2.1,询问最近两天能否处理账单,哦对哦那我也忘了行行这这两天就肯定能处理吗,哦对哦那我也忘了行行这两天就肯定能处理吗,3.1,账单日前能处理,yes
1724,benrenshoucui,2.1,询问最近两天能否处理账单,呃我尽快解决,呃我尽快解决,3.1,账单日前能处理,yes
373,benrenshoucui,2.1,询问最近两天能否处理账单,嗯来来来,嗯来来来,-99.0,无效语义,invalid
325,benrenshoucui,2.1,询问最近两天能否处理账单,嗯可以啊,嗯可以啊,3.1,账单日前能处理,yes
55,benrenshoucui,2.1,询问最近两天能否处理账单,哦你说,哦你说,-99.0,无效语义,invalid
915,benrenshoucui,2.1,询问最近两天能否处理账单,嗯你报下租房保,嗯你报下租房保,-99.0,无效语义,invalid
2065,benrenshoucui,2.1,询问最近两天能否处理账单,啊是的,啊是的,-99.0,无效语义,invalid
1597,benrenshoucui,2.1,询问最近两天能否处理账单,嗯可以我这两天往往再过去处理一下,嗯可以我这两天往往再过去处理一下,3.1,账单日前能处理,yes
327,benrenshoucui,2.1,询问最近两天能否处理账单,我关掉过来,我关掉过来,-99.0,无效语义,invalid
620,benrenshoucui,2.1,询问最近两天能否处理账单,最近的处理不了因为我现在,最近的处理不了因为我现在,3.2,账单日前不能处理,no
1873,benrenshoucui,2.1,询问最近两天能否处理账单,今天明天,今天明天,-99.0,无效语义,invalid
328,benrenshoucui,2.1,询问最近两天能否处理账单,我已经换掉过来那那就丢了啊,我已经换掉过来那就丢了啊,-99.0,无效语义,invalid
115,benrenshoucui,2.1,询问最近两天能否处理账单,呃您不能,呃您不能,3.2,账单日前不能处理,no
1458,benrenshoucui,2.1,询问最近两天能否处理账单,嗯这边真的准备弄着了,嗯这边真的准备弄着了,3.1,账单日前能处理,yes
1194,benrenshoucui,2.1,询问最近两天能否处理账单,单位,单位,-99.0,无效语义,invalid
1115,benrenshoucui,2.1,询问最近两天能否处理账单,你是吧你啊不会影响没事,你是吧你啊不会影响没事,-99.0,无效语义,invalid
1245,benrenshoucui,2.1,询问最近两天能否处理账单,啊可以,啊可以,3.1,账单日前能处理,yes
1753,benrenshoucui,2.1,询问最近两天能否处理账单,好的把那个看那个直接给你朋友我给带带掉是以前,好的把那个看那个直接给你朋友我给带掉是以前,-99.0,无效语义,invalid
481,benrenshoucui,2.1,询问最近两天能否处理账单,嗯不明白什么,嗯不明白什么,-99.0,无效语义,invalid
2182,benrenshoucui,2.1,询问最近两天能否处理账单,没有处理能处理马上处理啊一般几啊,没有处理能处理马上处理啊一般几啊,3.1,账单日前能处理,yes
2029,benrenshoucui,2.1,询问最近两天能否处理账单,对的,对的,-99.0,无效语义,invalid
1475,benrenshoucui,2.1,询问最近两天能否处理账单,啊你,啊你,-99.0,无效语义,invalid
1458,benrenshoucui,2.1,询问最近两天能否处理账单,能能能嗯,能能能嗯,3.1,账单日前能处理,yes
2271,benrenshoucui,2.1,询问最近两天能否处理账单,啊能啊,啊能啊,3.1,账单日前能处理,yes
1591,benrenshoucui,2.1,询问最近两天能否处理账单,啊我现在就还了,啊我现在就还了,3.1,账单日前能处理,yes
496,benrenshoucui,2.1,询问最近两天能否处理账单,嗯我现在没有要到下个月我发工资才有现在,嗯我现在没有要到下个月我发工资才有现在,3.2,账单日前不能处理,no
1115,benrenshoucui,2.1,询问最近两天能否处理账单,业务,业务,-99.0,无效语义,invalid
331,benrenshoucui,2.1,询问最近两天能否处理账单,是还款,是还款,-99.0,无效语义,invalid
541,benrenshoucui,2.1,询问最近两天能否处理账单,哦不还了,哦不还了,3.2,账单日前不能处理,no
1809,benrenshoucui,2.1,询问最近两天能否处理账单,我今天还今天今天还过了,我今天还今天还过了,3.1,账单日前能处理,yes
1227,benrenshoucui,2.1,询问最近两天能否处理账单,第一的就是你们现在说这个,第一的就是你们现在说这个,-99.0,无效语义,invalid
671,benrenshoucui,2.1,询问最近两天能否处理账单,还不上我没有见,还不上我没有见,3.2,账单日前不能处理,no
135,benrenshoucui,2.1,询问最近两天能否处理账单,听见不能,听见不能,3.2,账单日前不能处理,no
1320,benrenshoucui,2.1,询问最近两天能否处理账单,哦行我我一会还啊马上我这边提前收款啊,哦行我一会还啊马上我这边提前收款啊,3.1,账单日前能处理,yes
1792,benrenshoucui,2.1,询问最近两天能否处理账单,哦哦可以可以可以,哦可以,3.1,账单日前能处理,yes
1781,benrenshoucui,2.1,询问最近两天能否处理账单,啊我这边会尽快处理的出账单我没有收到短信呢,啊我这边会尽快处理的出账单我没有收到短信呢,3.1,账单日前能处理,yes
1832,benrenshoucui,2.1,询问最近两天能否处理账单,能处理啊,能处理啊,3.1,账单日前能处理,yes
703,benrenshoucui,2.1,询问最近两天能否处理账单,啊我的卡是家里有没有还吗他们,啊我的卡是家里有没有还吗他们,3.1,账单日前能处理,yes
897,benrenshoucui,2.1,询问最近两天能否处理账单,哦那那那那我昨天晚上才看见短信忘记了,哦那我昨天晚上才看见短信忘记了,-99.0,无效语义,invalid
1020,benrenshoucui,2.1,询问最近两天能否处理账单,我我我,我,-99.0,无效语义,invalid
1212,benrenshoucui,2.1,询问最近两天能否处理账单,呃跟这还的嘛,呃跟这还的嘛,-99.0,无效语义,invalid
1123,benrenshoucui,2.1,询问最近两天能否处理账单,说吧,说吧,-99.0,无效语义,invalid
1400,benrenshoucui,2.1,询问最近两天能否处理账单,马上就还我正在办,马上就还我正在办,3.1,账单日前能处理,yes
340,benrenshoucui,2.1,询问最近两天能否处理账单,嗯现在还不上,嗯现在还不上,3.2,账单日前不能处理,no
900,benrenshoucui,2.1,询问最近两天能否处理账单,等吧,等吧,-99.0,无效语义,invalid
2008,benrenshoucui,2.1,询问最近两天能否处理账单,哦哦哦行我想处理忘记了,哦哦哦行我想处理忘记了,3.1,账单日前能处理,yes
1361,benrenshoucui,2.1,询问最近两天能否处理账单,可以呀可以呀啊,可以呀可以呀啊,3.1,账单日前能处理,yes
1797,benrenshoucui,2.1,询问最近两天能否处理账单,好了没问题,好了没问题,3.1,账单日前能处理,yes
248,benrenshoucui,2.1,询问最近两天能否处理账单,你也不一定,你也不一定,3.2,账单日前不能处理,no
609,benrenshoucui,2.1,询问最近两天能否处理账单,不能月底我到那就想办法我就是没钱用不是发工资月底才发工资这是哎呀好烦呢,不能月底我到那就想办法我就是没钱用不是发工资月底才发工资这是哎呀好烦呢,3.2,账单日前不能处理,no
1404,benrenshoucui,2.1,询问最近两天能否处理账单,那个聊吧我想你不到账,那个聊吧我想你不到账,-99.0,无效语义,invalid
291,benrenshoucui,2.1,询问最近两天能否处理账单,那我那没有这个功能呃呃呃楼,那我那没有这个功能呃楼,-99.0,无效语义,invalid
1858,benrenshoucui,2.1,询问最近两天能否处理账单,尽量,尽量,3.1,账单日前能处理,yes
697,benrenshoucui,2.1,询问最近两天能否处理账单,那马上,那马上,3.1,账单日前能处理,yes
900,benrenshoucui,2.1,询问最近两天能否处理账单,哦对就是,哦对就是,-99.0,无效语义,invalid
1801,benrenshoucui,2.1,询问最近两天能否处理账单,哦哦好好好,哦好好好,3.1,账单日前能处理,yes
1372,benrenshoucui,2.1,询问最近两天能否处理账单,哦知道知道,哦知道,3.1,账单日前能处理,yes
650,benrenshoucui,2.1,询问最近两天能否处理账单,处理不了,处理不了,3.2,账单日前不能处理,no
854,benrenshoucui,2.1,询问最近两天能否处理账单,快快,快快,-99.0,无效语义,invalid
269,benrenshoucui,2.1,询问最近两天能否处理账单,啊不行,啊不行,3.2,账单日前不能处理,no
898,benrenshoucui,2.1,询问最近两天能否处理账单,这几天转处理了吧,这几天转处理了吧,-99.0,无效语义,invalid
119,benrenshoucui,2.1,询问最近两天能否处理账单,哦我不确定,哦我不确定,3.2,账单日前不能处理,no
865,benrenshoucui,2.1,询问最近两天能否处理账单,风格,风格,-99.0,无效语义,invalid
545,benrenshoucui,2.1,询问最近两天能否处理账单,喂你说,喂你说,-99.0,无效语义,invalid
1570,benrenshoucui,2.1,询问最近两天能否处理账单,哦我知道了村里面那边忙,哦我知道了村里面那边忙,3.1,账单日前能处理,yes
2060,benrenshoucui,2.1,询问最近两天能否处理账单,能没问题,能没问题,3.1,账单日前能处理,yes
1726,benrenshoucui,2.1,询问最近两天能否处理账单,那可以忘了,那可以忘了,3.1,账单日前能处理,yes
1453,benrenshoucui,2.1,询问最近两天能否处理账单,那你可以,那你可以,3.1,账单日前能处理,yes
1929,benrenshoucui,2.1,询问最近两天能否处理账单,能不能我一会处理我看到了刚看到,能不能我一会处理我看到了刚看到,3.1,账单日前能处理,yes
963,benrenshoucui,2.1,询问最近两天能否处理账单,明天下午就走完了,明天下午就走完了,3.1,账单日前能处理,yes
2079,benrenshoucui,2.1,询问最近两天能否处理账单,啊马上处理马上处理就这个电话有问题了我收不到信息就昨天才就是今天上午才去,啊马上处理马上处理就这个电话有问题了我收不到信息就昨天才就是今天上午才去,3.1,账单日前能处理,yes
986,benrenshoucui,2.1,询问最近两天能否处理账单,前台不处理了一部分吧,前台不处理了一部分吧,-99.0,无效语义,invalid
286,benrenshoucui,2.1,询问最近两天能否处理账单,弄了弄了弄了弄了弄了弄了弄了弄了弄了弄了弄了,弄了弄了弄了弄了弄了弄了弄了弄了弄了弄了弄了,-99.0,无效语义,invalid
1071,benrenshoucui,2.1,询问最近两天能否处理账单,前两天还不了没钱,前两天还不了没钱,3.2,账单日前不能处理,no
256,benrenshoucui,2.1,询问最近两天能否处理账单,称赞是处理不了,称赞是处理不了,3.2,账单日前不能处理,no
2249,benrenshoucui,2.1,询问最近两天能否处理账单,这里信号不太好,这里信号不太好,-99.0,无效语义,invalid
329,benrenshoucui,2.1,询问最近两天能否处理账单,这两天不行的发工资吧,这两天不行的发工资吧,3.2,账单日前不能处理,no
709,benrenshoucui,2.1,询问最近两天能否处理账单,哦不是,哦不是,-99.0,无效语义,invalid
887,benrenshoucui,2.1,询问最近两天能否处理账单,服务,服务,-99.0,无效语义,invalid
1861,benrenshoucui,2.1,询问最近两天能否处理账单,啊我今天就还,啊我今天就还,3.1,账单日前能处理,yes
387,benrenshoucui,2.1,询问最近两天能否处理账单,啊这两天应该不行,啊这两天应该不行,3.2,账单日前不能处理,no
1266,benrenshoucui,2.1,询问最近两天能否处理账单,你说我马上要到地下了可能没信号了你赶快说,你说我马上要到地下了可能没信号了你赶快说,-99.0,无效语义,invalid
204,benrenshoucui,2.1,询问最近两天能否处理账单,哦不能,哦不能,3.2,账单日前不能处理,no
459,benrenshoucui,2.1,询问最近两天能否处理账单,花呗,花呗,-99.0,无效语义,invalid
1289,benrenshoucui,2.1,询问最近两天能否处理账单,能不能明天还上啊哎,能不能明天还上啊哎,3.1,账单日前能处理,yes
527,benrenshoucui,2.1,询问最近两天能否处理账单,这个是不行的哦要等到月底发工资才行了,这个是不行的哦要等到月底发工资才行了,3.2,账单日前不能处理,no
1035,benrenshoucui,2.1,询问最近两天能否处理账单,啊等你我是我是在我老家我这睡觉哦,啊等你我是我是在我老家我这睡觉哦,-99.0,无效语义,invalid
